1462.3011827448508
1188.340307414984
1111.3149437020465
1084.8265042491018
1069.3996384515972
1035.3150985290204
1016.5213990431843
1009.0497231353261
1005.6653194456204
1004.3651199205736
1003.7503956001001
1003.6290364922708
1004.0952913527699
1004.5294626489566
1005.2175761333499
1006.4500036330842
1007.790331363408
1010.307081878399
1013.1028963136478
1008.6751897827297
1007.4581793973324
1004.5493819410217
979.3861562208249
964.6475416472537
958.4437818603184
955.2635944842201
952.6372598885148
949.6301562881292
947.848600336027
947.815736461245
948.8018582986936
950.0358296660938
950.5937091495355
951.2184295731487
951.9397997626756
952.6431661969947
953.0551881614621
953.6162458245684
953.9526454159584
954.571680346329
954.7138315568864
