1.0003157562361833,-0.7392721646897911,0.925737588117753,0.9117041319261467,0.7412306923490816,-0.6278032239862414,-0.3224287047140589,-0.3161353451810555,-0.6013923741432287,-0.7845799712131579,0.6879323745925385,1.0003157562361833,0.4609899162801432,0.38405802398760225,0.2740905863402208,0.5368355153748516,0.22933338531182473,0.5196916956478369,0.5157326679035527,-0.21704726006813727
-0.7392721646897911,1.000315756236184,-0.5627802333160193,-0.8471983456579156,-0.16112670178470986,0.874936498534914,0.3146962865810647,0.34635019919981264,0.7168462459460033,0.8383511261404009,-0.5293170731592527,-0.7392721646897911,-0.46642871616010595,-0.34571803375332283,-0.12970281870111228,-0.4828786217972028,-0.3577799573382236,-0.4824301027473169,-0.4761494415764408,0.12269843547915078
0.925737588117753,-0.5627802333160193,1.000315756236185,0.7751663085194506,0.7320803173493512,-0.4775027303584453,-0.25748836582571744,-0.24345847878480228,-0.5021633928680227,-0.6618988290221731,0.6776466211760617,0.925737588117753,0.4150402727333131,0.33770852372047483,0.25140737506035526,0.45608664812404004,0.19122902751209558,0.43905761943126836,0.43575820880563415,-0.21336486022680826
0.9117041319261467,-0.8471983456579156,0.7751663085194506,1.000315756236187,0.4772904705597868,-0.8744650203428668,-0.3195761910008446,-0.3502929585704143,-0.6483304828289304,-0.767116667846512,0.5914637122559039,0.9117041319261467,0.5452071790143678,0.32109564727224194,0.19990381634365834,0.46755038571359153,0.3023503714384058,0.4598283940340016,0.4545373260245625,-0.14142201606304383
0.7412306923490816,-0.16112670178470986,0.7320803173493512,0.4772904705597868,1.0003157562361857,0.009638817344104373,-0.20640408538634517,-0.14892762758297884,-0.17496046635411833,-0.3783177909805463,0.4870111026091107,0.7412306923490816,0.1551399264642823,0.2580839425736305,0.2856737328415347,0.3592940302984185,-0.02375760229274149,0.3352198597467678,0.335753504149594,-0.21654303092961621
-0.6278032239862414,0.874936498534914,-0.4775027303584453,-0.8744650203428668,0.009638817344104373,1.0003157562361848,0.24957625683892215,0.3162845725641479,0.6410155824855309,0.6638109943754884,-0.40389108996596984,-0.6278032239862414,-0.5346307081249884,-0.22275003204213142,-0.06961027308524512,-0.3334677377443445,-0.35714941285436436,-0.3379833492205615,-0.33166817000058685,0.04126546382632098
-0.3224287047140589,0.3146962865810647,-0.25748836582571744,-0.3195761910008446,-0.20640408538634517,0.24957625683892215,1.0003157562361866,0.9773289565275624,-0.19552095560185254,0.07971923337134654,-0.434996364915207,-0.3224287047140589,-0.16772094975024385,-0.21702278942504244,-0.08088660389745689,-0.3369547503705785,-0.06162710498169417,-0.3057473703591255,-0.3047362186756021,-0.16937817518960518
-0.3161353451810555,0.34635019919981264,-0.24345847878480228,-0.3502929585704143,-0.14892762758297884,0.3162845725641479,0.9773289565275624,1.0003157562361857,-0.127683883391701,0.10991872474907927,-0.40685031956608547,-0.3161353451810555,-0.194621286159819,-0.20326557559356734,-0.04568166522657175,-0.30332931906250765,-0.1033452625777986,-0.27458678946139264,-0.27281554415563686,-0.2056042215351351
-0.6013923741432287,0.7168462459460033,-0.5021633928680227,-0.6483304828289304,-0.17496046635411833,0.6410155824855309,-0.19552095560185254,-0.127683883391701,1.000315756236184,0.8666844097941838,-0.3254011912081408,-0.6013923741432287,-0.513355721524868,-0.30592258027036795,-0.12077609861731754,-0.2936551060354482,-0.2949619728809938,-0.32435552841424165,-0.3191543150857505,0.19813681112169532
-0.7845799712131579,0.8383511261404009,-0.6618988290221731,-0.767116667846512,-0.3783177909805463,0.6638109943754884,0.07971923337134654,0.10991872474907927,0.8666844097941838,1.0003157562361873,-0.4860663008638407,-0.7845799712131579,-0.42119863783347067,-0.3622146514206544,-0.19243017672113896,-0.4285777731572937,-0.2896843211733082,-0.4367866633304194,-0.4317160489589211,0.2115440008169921
0.6879323745925385,-0.5293170731592527,0.6776466211760617,0.5914637122559039,0.4870111026091107,-0.40389108996596984,-0.434996364915207,-0.40685031956608547,-0.3254011912081408,-0.4860663008638407,1.0003157562361829,0.6879323745925385,0.32487380723091935,0.38558902033983566,0.1723832026935366,0.4916345856228789,0.198212121988241,0.47733738767224454,0.47392455532034417,-0.18240111248994031
1.0003157562361833,-0.7392721646897911,0.925737588117753,0.9117041319261467,0.7412306923490816,-0.6278032239862414,-0.3224287047140589,-0.3161353451810555,-0.6013923741432287,-0.7845799712131579,0.6879323745925385,1.0003157562361833,0.4609899162801432,0.38405802398760225,0.2740905863402208,0.5368355153748516,0.22933338531182473,0.5196916956478369,0.5157326679035527,-0.21704726006813727
0.4609899162801432,-0.46642871616010595,0.4150402727333131,0.5452071790143678,0.1551399264642823,-0.5346307081249884,-0.16772094975024385,-0.194621286159819,-0.513355721524868,-0.42119863783347067,0.32487380723091935,0.4609899162801432,1.000315756236189,0.3394938896517694,0.31204899847072787,0.2709251337827051,0.1622137113008369,0.2780699188855178,0.27524117120692404,-0.05487526466437642
