10899.698079940668
9553.028390993471
9197.151453854223
8998.766466636718
8856.38885822096
8758.241154951027
8691.626448323434
8657.906985862468
8634.02340442065
8616.523570979827
8598.071118450991
8585.61288500132
8573.991801811579
8565.828772528354
8558.945681125657
8555.026127734585
8549.865383591272
8545.751912033855
8543.108586613902
8538.799177239429
8535.277408910544
8530.489475638788
8522.367179316801
8510.640894552567
8498.396669028
8488.908658576804
8482.242991170751
8478.413075708651
8476.733430071696
8473.421725219388
8472.147476147886
8471.223734186617
8470.94805842374
8468.751574741378
8468.04296526594
8464.804436045422
8460.357777075014
8456.647354582883
8452.015112937353
8446.554995411983
8439.936128594945
8431.87610611757
8420.84920201524
8410.763704843293
8403.534983368158
8396.657808003407
8390.858964910383
8385.513847978757
8381.121951666139
8374.589922475669
