20613.27930121245
15592.377410108907
15242.245358118957
15103.74001373779
15006.126291990855
14933.761929996768
14880.08445582675
14846.858116795802
14825.86559633862
14810.62186805224
14798.733068830927
14789.803598562507
14781.844033925021
14774.487504595323
14769.22680799861
14763.990867748606
14759.650871521362
14756.006954403963
14752.522272384447
14749.160307854594
14746.035638137046
14743.05375814794
14738.293841059507
14730.314340958239
14715.470878265687
14708.796616019074
14706.653402779435
14705.64863515001
14704.143433427407
