4559.332914602949
3784.007615933283
3424.254503278836
3162.2790769998924
3018.32650287478
2932.847042125646
2889.5989104002897
2875.1504974616787
2869.0504625373783
2865.994584956352
2864.271843867975
2864.0922419559406
2864.0096797892493
2863.379492749553
2862.2518720033772
2860.2013649696196
2855.1495078954736
2848.5720229486265
2845.3842220759107
2843.6147928740975
2842.749094483524
2842.191908690823
2841.3514768317987
2840.364063741845
2839.9058259197627
2839.53275348196
2839.236972633457
2838.8734219981766
2838.557590283148
2837.8381969147267
2836.9296469671326
2835.889377622507
2835.424130630151
2835.4922794641334
2835.1320410278695
2834.8892029155286
2834.629975830478
2834.5765034280207
2834.7556885829654
2835.189396729111
2835.448380734185
2835.469781361294
2835.547957576794
2836.120457892829
2836.3696191184913
2836.011340283797
2835.389905069211
2835.6523048562826
2836.082089091332
2836.329386178121
